Job runs on node:
lrdn4992
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=1
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=5
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 0.512258, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 0.420993, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 0.378481, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 0.380849, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 0.408348, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 0.408189, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 0.399356, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 0.383848, 	Val Loss = 0.000000
Epoch 1, 	Batch:8, 	Train Loss = 0.388019, 	Val Loss = 0.000000
Epoch 1, 	Batch:9, 	Train Loss = 0.382409, 	Val Loss = 0.000000
Epoch 1, 	Batch:10, 	Train Loss = 0.381691, 	Val Loss = 0.000000
Epoch 1, 	Batch:11, 	Train Loss = 0.382065, 	Val Loss = 0.000000
Epoch 1, 	Batch:12, 	Train Loss = 0.370386, 	Val Loss = 0.000000
Epoch 1, 	Batch:13, 	Train Loss = 0.363736, 	Val Loss = 0.000000
Epoch 1, 	Batch:14, 	Train Loss = 0.358814, 	Val Loss = 0.000000
Epoch 134, 	Batch:13, 	Train Loss = 0.067255, 	Val Loss = 0.090749
Epoch 134, 	Batch:14, 	Train Loss = 0.067170, 	Val Loss = 0.090749
Epoch 134, 	Batch:15, 	Train Loss = 0.065587, 	Val Loss = 0.090749
Epoch 135, 	Batch:0, 	Train Loss = 0.092996, 	Val Loss = 0.114401
Epoch 135, 	Batch:1, 	Train Loss = 0.112881, 	Val Loss = 0.114401
Epoch 135, 	Batch:2, 	Train Loss = 0.099808, 	Val Loss = 0.114401
Epoch 135, 	Batch:3, 	Train Loss = 0.100125, 	Val Loss = 0.114401
Epoch 135, 	Batch:4, 	Train Loss = 0.102241, 	Val Loss = 0.114401
Epoch 135, 	Batch:5, 	Train Loss = 0.092614, 	Val Loss = 0.114401
Epoch 135, 	Batch:6, 	Train Loss = 0.089410, 	Val Loss = 0.114401
Epoch 135, 	Batch:7, 	Train Loss = 0.084487, 	Val Loss = 0.114401
Epoch 135, 	Batch:8, 	Train Loss = 0.081267, 	Val Loss = 0.114401
Epoch 135, 	Batch:9, 	Train Loss = 0.077364, 	Val Loss = 0.114401
Epoch 135, 	Batch:10, 	Train Loss = 0.074128, 	Val Loss = 0.114401
Epoch 135, 	Batch:11, 	Train Loss = 0.077559, 	Val Loss = 0.114401
Epoch 135, 	Batch:12, 	Train Loss = 0.083452, 	Val Loss = 0.114401
Epoch 135, 	Batch:13, 	Train Loss = 0.085057, 	Val Loss = 0.114401
Epoch 135, 	Batch:14, 	Train Loss = 0.087980, 	Val Loss = 0.114401
Epoch 135, 	Batch:15, 	Train Loss = 0.088050, 	Val Loss = 0.114401
Epoch 136, 	Batch:0, 	Train Loss = 0.126166, 	Val Loss = 0.133739
Epoch 136, 	Batch:1, 	Train Loss = 0.126186, 	Val Loss = 0.133739
Epoch 136, 	Batch:2, 	Train Loss = 0.109633, 	Val Loss = 0.133739
Epoch 136, 	Batch:3, 	Train Loss = 0.104192, 	Val Loss = 0.133739
Epoch 136, 	Batch:4, 	Train Loss = 0.102101, 	Val Loss = 0.133739
Epoch 136, 	Batch:5, 	Train Loss = 0.095815, 	Val Loss = 0.133739
Epoch 136, 	Batch:6, 	Train Loss = 0.093506, 	Val Loss = 0.133739
Epoch 136, 	Batch:7, 	Train Loss = 0.091953, 	Val Loss = 0.133739
Epoch 136, 	Batch:8, 	Train Loss = 0.089773, 	Val Loss = 0.133739
Epoch 136, 	Batch:9, 	Train Loss = 0.094223, 	Val Loss = 0.133739
Epoch 136, 	Batch:10, 	Train Loss = 0.096349, 	Val Loss = 0.133739
Epoch 136, 	Batch:11, 	Train Loss = 0.092544, 	Val Loss = 0.133739
Epoch 136, 	Batch:12, 	Train Loss = 0.103058, 	Val Loss = 0.133739
Epoch 136, 	Batch:13, 	Train Loss = 0.105540, 	Val Loss = 0.133739
Epoch 136, 	Batch:14, 	Train Loss = 0.106055, 	Val Loss = 0.133739
Epoch 136, 	Batch:15, 	Train Loss = 0.110001, 	Val Loss = 0.133739
Epoch 137, 	Batch:0, 	Train Loss = 0.129216, 	Val Loss = 0.122719
Epoch 137, 	Batch:1, 	Train Loss = 0.117241, 	Val Loss = 0.122719
Epoch 137, 	Batch:2, 	Train Loss = 0.098540, 	Val Loss = 0.122719
Epoch 137, 	Batch:3, 	Train Loss = 0.085178, 	Val Loss = 0.122719
Epoch 137, 	Batch:4, 	Train Loss = 0.082885, 	Val Loss = 0.122719
Epoch 137, 	Batch:5, 	Train Loss = 0.082550, 	Val Loss = 0.122719
Epoch 137, 	Batch:6, 	Train Loss = 0.078917, 	Val Loss = 0.122719
Epoch 137, 	Batch:7, 	Train Loss = 0.074856, 	Val Loss = 0.122719
Epoch 137, 	Batch:8, 	Train Loss = 0.073328, 	Val Loss = 0.122719
Epoch 137, 	Batch:9, 	Train Loss = 0.072407, 	Val Loss = 0.122719
Epoch 137, 	Batch:10, 	Train Loss = 0.073350, 	Val Loss = 0.122719
Epoch 137, 	Batch:11, 	Train Loss = 0.072855, 	Val Loss = 0.122719
Epoch 137, 	Batch:12, 	Train Loss = 0.078854, 	Val Loss = 0.122719
Epoch 137, 	Batch:13, 	Train Loss = 0.080159, 	Val Loss = 0.122719
Epoch 137, 	Batch:14, 	Train Loss = 0.083415, 	Val Loss = 0.122719
Epoch 137, 	Batch:15, 	Train Loss = 0.085693, 	Val Loss = 0.122719
Epoch 138, 	Batch:0, 	Train Loss = 0.066817, 	Val Loss = 0.064273
Epoch 138, 	Batch:1, 	Train Loss = 0.094828, 	Val Loss = 0.064273
Epoch 138, 	Batch:2, 	Train Loss = 0.085241, 	Val Loss = 0.064273
Epoch 138, 	Batch:3, 	Train Loss = 0.095697, 	Val Loss = 0.064273
Epoch 138, 	Batch:4, 	Train Loss = 0.107008, 	Val Loss = 0.064273
Epoch 138, 	Batch:5, 	Train Loss = 0.094739, 	Val Loss = 0.064273
Epoch 138, 	Batch:6, 	Train Loss = 0.094152, 	Val Loss = 0.064273
Epoch 138, 	Batch:7, 	Train Loss = 0.096456, 	Val Loss = 0.064273
Epoch 138, 	Batch:8, 	Train Loss = 0.090664, 	Val Loss = 0.064273
Epoch 138, 	Batch:9, 	Train Loss = 0.094658, 	Val Loss = 0.064273
Epoch 138, 	Batch:10, 	Train Loss = 0.096122, 	Val Loss = 0.064273
Epoch 138, 	Batch:11, 	Train Loss = 0.094474, 	Val Loss = 0.064273
Epoch 138, 	Batch:12, 	Train Loss = 0.098477, 	Val Loss = 0.064273
Epoch 138, 	Batch:13, 	Train Loss = 0.093900, 	Val Loss = 0.064273
Epoch 138, 	Batch:14, 	Train Loss = 0.098491, 	Val Loss = 0.064273
Epoch 138, 	Batch:15, 	Train Loss = 0.100832, 	Val Loss = 0.064273
Epoch 139, 	Batch:0, 	Train Loss = 0.049105, 	Val Loss = 0.048419
Epoch 139, 	Batch:1, 	Train Loss = 0.085216, 	Val Loss = 0.048419
Epoch 139, 	Batch:2, 	Train Loss = 0.091552, 	Val Loss = 0.048419
Epoch 139, 	Batch:3, 	Train Loss = 0.085699, 	Val Loss = 0.048419
Epoch 139, 	Batch:4, 	Train Loss = 0.088993, 	Val Loss = 0.048419
Epoch 139, 	Batch:5, 	Train Loss = 0.081899, 	Val Loss = 0.048419
Epoch 139, 	Batch:6, 	Train Loss = 0.081218, 	Val Loss = 0.048419
Epoch 139, 	Batch:7, 	Train Loss = 0.079863, 	Val Loss = 0.048419
Epoch 139, 	Batch:8, 	Train Loss = 0.078233, 	Val Loss = 0.048419
Epoch 139, 	Batch:9, 	Train Loss = 0.079697, 	Val Loss = 0.048419
Epoch 139, 	Batch:10, 	Train Loss = 0.077317, 	Val Loss = 0.048419
Epoch 139, 	Batch:11, 	Train Loss = 0.084238, 	Val Loss = 0.048419
Epoch 139, 	Batch:12, 	Train Loss = 0.097648, 	Val Loss = 0.048419
Epoch 139, 	Batch:13, 	Train Loss = 0.098314, 	Val Loss = 0.048419
Epoch 139, 	Batch:14, 	Train Loss = 0.100877, 	Val Loss = 0.048419
Epoch 139, 	Batch:15, 	Train Loss = 0.106209, 	Val Loss = 0.048419
Epoch 140, 	Batch:0, 	Train Loss = 0.160701, 	Val Loss = 0.164906
Epoch 140, 	Batch:1, 	Train Loss = 0.123257, 	Val Loss = 0.164906
Epoch 140, 	Batch:2, 	Train Loss = 0.130687, 	Val Loss = 0.164906
Epoch 140, 	Batch:3, 	Train Loss = 0.130605, 	Val Loss = 0.164906
Epoch 140, 	Batch:4, 	Train Loss = 0.122272, 	Val Loss = 0.164906
Epoch 140, 	Batch:5, 	Train Loss = 0.117396, 	Val Loss = 0.164906
Epoch 140, 	Batch:6, 	Train Loss = 0.111056, 	Val Loss = 0.164906
Epoch 140, 	Batch:7, 	Train Loss = 0.106039, 	Val Loss = 0.164906
Epoch 140, 	Batch:8, 	Train Loss = 0.103086, 	Val Loss = 0.164906
Epoch 140, 	Batch:9, 	Train Loss = 0.095588, 	Val Loss = 0.164906
Epoch 140, 	Batch:10, 	Train Loss = 0.095052, 	Val Loss = 0.164906
Epoch 140, 	Batch:11, 	Train Loss = 0.089807, 	Val Loss = 0.164906
Epoch 140, 	Batch:12, 	Train Loss = 0.093586, 	Val Loss = 0.164906
Epoch 140, 	Batch:13, 	Train Loss = 0.091984, 	Val Loss = 0.164906
Epoch 140, 	Batch:14, 	Train Loss = 0.092033, 	Val Loss = 0.164906
Epoch 140, 	Batch:15, 	Train Loss = 0.091933, 	Val Loss = 0.164906
Epoch 141, 	Batch:0, 	Train Loss = 0.086575, 	Val Loss = 0.091832
Epoch 141, 	Batch:1, 	Train Loss = 0.100261, 	Val Loss = 0.091832
Epoch 141, 	Batch:2, 	Train Loss = 0.102390, 	Val Loss = 0.091832
Epoch 141, 	Batch:3, 	Train Loss = 0.094974, 	Val Loss = 0.091832
Epoch 141, 	Batch:4, 	Train Loss = 0.094972, 	Val Loss = 0.091832
Epoch 141, 	Batch:5, 	Train Loss = 0.090746, 	Val Loss = 0.091832
Epoch 141, 	Batch:6, 	Train Loss = 0.083781, 	Val Loss = 0.091832
Epoch 141, 	Batch:7, 	Train Loss = 0.087748, 	Val Loss = 0.091832
Epoch 141, 	Batch:8, 	Train Loss = 0.090065, 	Val Loss = 0.091832
Epoch 141, 	Batch:9, 	Train Loss = 0.088881, 	Val Loss = 0.091832
Epoch 141, 	Batch:10, 	Train Loss = 0.100398, 	Val Loss = 0.091832
Epoch 141, 	Batch:11, 	Train Loss = 0.108652, 	Val Loss = 0.091832
Epoch 141, 	Batch:12, 	Train Loss = 0.108932, 	Val Loss = 0.091832
Epoch 141, 	Batch:13, 	Train Loss = 0.109453, 	Val Loss = 0.091832
Epoch 141, 	Batch:14, 	Train Loss = 0.117023, 	Val Loss = 0.091832
Epoch 141, 	Batch:15, 	Train Loss = 0.122431, 	Val Loss = 0.091832
Epoch 142, 	Batch:0, 	Train Loss = 0.083830, 	Val Loss = 0.085013
Epoch 142, 	Batch:1, 	Train Loss = 0.123777, 	Val Loss = 0.085013
Epoch 142, 	Batch:2, 	Train Loss = 0.134673, 	Val Loss = 0.085013
Epoch 142, 	Batch:3, 	Train Loss = 0.113044, 	Val Loss = 0.085013
Epoch 142, 	Batch:4, 	Train Loss = 0.112839, 	Val Loss = 0.085013
Epoch 142, 	Batch:5, 	Train Loss = 0.108516, 	Val Loss = 0.085013
Epoch 142, 	Batch:6, 	Train Loss = 0.108241, 	Val Loss = 0.085013
Epoch 142, 	Batch:7, 	Train Loss = 0.108141, 	Val Loss = 0.085013
Epoch 142, 	Batch:8, 	Train Loss = 0.105564, 	Val Loss = 0.085013
Epoch 142, 	Batch:9, 	Train Loss = 0.101494, 	Val Loss = 0.085013
Epoch 142, 	Batch:10, 	Train Loss = 0.097318, 	Val Loss = 0.085013
Epoch 142, 	Batch:11, 	Train Loss = 0.092609, 	Val Loss = 0.085013
Epoch 142, 	Batch:12, 	Train Loss = 0.089716, 	Val Loss = 0.085013
Epoch 142, 	Batch:13, 	Train Loss = 0.090592, 	Val Loss = 0.085013
Epoch 142, 	Batch:14, 	Train Loss = 0.092038, 	Val Loss = 0.085013
Epoch 142, 	Batch:15, 	Train Loss = 0.090930, 	Val Loss = 0.085013
Epoch 143, 	Batch:0, 	Train Loss = 0.119983, 	Val Loss = 0.101274
Epoch 143, 	Batch:1, 	Train Loss = 0.101073, 	Val Loss = 0.101274
Epoch 143, 	Batch:2, 	Train Loss = 0.089047, 	Val Loss = 0.101274
Epoch 143, 	Batch:3, 	Train Loss = 0.091140, 	Val Loss = 0.101274
Epoch 143, 	Batch:4, 	Train Loss = 0.087474, 	Val Loss = 0.101274
Epoch 143, 	Batch:5, 	Train Loss = 0.091312, 	Val Loss = 0.101274
Epoch 143, 	Batch:6, 	Train Loss = 0.088776, 	Val Loss = 0.101274
Epoch 143, 	Batch:7, 	Train Loss = 0.083733, 	Val Loss = 0.101274
Epoch 143, 	Batch:8, 	Train Loss = 0.082192, 	Val Loss = 0.101274
Epoch 143, 	Batch:9, 	Train Loss = 0.079956, 	Val Loss = 0.101274
Epoch 143, 	Batch:10, 	Train Loss = 0.075486, 	Val Loss = 0.101274
Epoch 143, 	Batch:11, 	Train Loss = 0.078643, 	Val Loss = 0.101274
Epoch 143, 	Batch:12, 	Train Loss = 0.083352, 	Val Loss = 0.101274
Epoch 143, 	Batch:13, 	Train Loss = 0.081430, 	Val Loss = 0.101274
Epoch 143, 	Batch:14, 	Train Loss = 0.084751, 	Val Loss = 0.101274
Epoch 143, 	Batch:15, 	Train Loss = 0.084653, 	Val Loss = 0.101274
Epoch 144, 	Batch:0, 	Train Loss = 0.064745, 	Val Loss = 0.062828
Epoch 144, 	Batch:1, 	Train Loss = 0.088441, 	Val Loss = 0.062828
Epoch 144, 	Batch:2, 	Train Loss = 0.082700, 	Val Loss = 0.062828
Epoch 144, 	Batch:3, 	Train Loss = 0.077641, 	Val Loss = 0.062828
Epoch 144, 	Batch:4, 	Train Loss = 0.088915, 	Val Loss = 0.062828
Epoch 144, 	Batch:5, 	Train Loss = 0.093707, 	Val Loss = 0.062828
Epoch 144, 	Batch:6, 	Train Loss = 0.084984, 	Val Loss = 0.062828
Epoch 144, 	Batch:7, 	Train Loss = 0.088634, 	Val Loss = 0.062828
Epoch 144, 	Batch:8, 	Train Loss = 0.092779, 	Val Loss = 0.062828
Epoch 144, 	Batch:9, 	Train Loss = 0.086892, 	Val Loss = 0.062828
Epoch 144, 	Batch:10, 	Train Loss = 0.087556, 	Val Loss = 0.062828
Epoch 144, 	Batch:11, 	Train Loss = 0.088875, 	Val Loss = 0.062828
Epoch 144, 	Batch:12, 	Train Loss = 0.084663, 	Val Loss = 0.062828
Epoch 144, 	Batch:13, 	Train Loss = 0.083567, 	Val Loss = 0.062828
Epoch 144, 	Batch:14, 	Train Loss = 0.084862, 	Val Loss = 0.062828
Epoch 144, 	Batch:15, 	Train Loss = 0.084874, 	Val Loss = 0.062828
Epoch 145, 	Batch:0, 	Train Loss = 0.064220, 	Val Loss = 0.062395
Epoch 145, 	Batch:1, 	Train Loss = 0.069487, 	Val Loss = 0.062395
Epoch 145, 	Batch:2, 	Train Loss = 0.060107, 	Val Loss = 0.062395
Epoch 145, 	Batch:3, 	Train Loss = 0.065495, 	Val Loss = 0.062395
Epoch 145, 	Batch:4, 	Train Loss = 0.071532, 	Val Loss = 0.062395
Epoch 145, 	Batch:5, 	Train Loss = 0.075624, 	Val Loss = 0.062395
Epoch 145, 	Batch:6, 	Train Loss = 0.077194, 	Val Loss = 0.062395
Epoch 145, 	Batch:7, 	Train Loss = 0.073707, 	Val Loss = 0.062395
Epoch 145, 	Batch:8, 	Train Loss = 0.075408, 	Val Loss = 0.062395
Epoch 145, 	Batch:9, 	Train Loss = 0.074447, 	Val Loss = 0.062395
Epoch 145, 	Batch:10, 	Train Loss = 0.078607, 	Val Loss = 0.062395
Epoch 145, 	Batch:11, 	Train Loss = 0.080415, 	Val Loss = 0.062395
Epoch 145, 	Batch:12, 	Train Loss = 0.077771, 	Val Loss = 0.062395
Epoch 145, 	Batch:13, 	Train Loss = 0.076514, 	Val Loss = 0.062395
Epoch 145, 	Batch:14, 	Train Loss = 0.074786, 	Val Loss = 0.062395
Epoch 145, 	Batch:15, 	Train Loss = 0.072098, 	Val Loss = 0.062395
Epoch 146, 	Batch:0, 	Train Loss = 0.038590, 	Val Loss = 0.039543
Epoch 146, 	Batch:1, 	Train Loss = 0.049257, 	Val Loss = 0.039543
Epoch 146, 	Batch:2, 	Train Loss = 0.052649, 	Val Loss = 0.039543
Epoch 146, 	Batch:3, 	Train Loss = 0.056394, 	Val Loss = 0.039543
Epoch 146, 	Batch:4, 	Train Loss = 0.054973, 	Val Loss = 0.039543
Epoch 146, 	Batch:5, 	Train Loss = 0.066461, 	Val Loss = 0.039543
Epoch 146, 	Batch:6, 	Train Loss = 0.076536, 	Val Loss = 0.039543
Epoch 146, 	Batch:7, 	Train Loss = 0.078169, 	Val Loss = 0.039543
Epoch 146, 	Batch:8, 	Train Loss = 0.079469, 	Val Loss = 0.039543
Epoch 146, 	Batch:9, 	Train Loss = 0.080299, 	Val Loss = 0.039543
Epoch 146, 	Batch:10, 	Train Loss = 0.076273, 	Val Loss = 0.039543
Epoch 146, 	Batch:11, 	Train Loss = 0.077227, 	Val Loss = 0.039543
Epoch 146, 	Batch:12, 	Train Loss = 0.073939, 	Val Loss = 0.039543
Epoch 146, 	Batch:13, 	Train Loss = 0.071995, 	Val Loss = 0.039543
Epoch 146, 	Batch:14, 	Train Loss = 0.070207, 	Val Loss = 0.039543
Epoch 146, 	Batch:15, 	Train Loss = 0.068140, 	Val Loss = 0.039543
Epoch 147, 	Batch:0, 	Train Loss = 0.073583, 	Val Loss = 0.075343
Epoch 147, 	Batch:1, 	Train Loss = 0.089126, 	Val Loss = 0.075343
Epoch 147, 	Batch:2, 	Train Loss = 0.087810, 	Val Loss = 0.075343
Epoch 147, 	Batch:3, 	Train Loss = 0.086640, 	Val Loss = 0.075343
Epoch 147, 	Batch:4, 	Train Loss = 0.094880, 	Val Loss = 0.075343
Epoch 147, 	Batch:5, 	Train Loss = 0.085636, 	Val Loss = 0.075343
Epoch 147, 	Batch:6, 	Train Loss = 0.084994, 	Val Loss = 0.075343
Epoch 147, 	Batch:7, 	Train Loss = 0.081388, 	Val Loss = 0.075343
Epoch 147, 	Batch:8, 	Train Loss = 0.078891, 	Val Loss = 0.075343
Epoch 147, 	Batch:9, 	Train Loss = 0.077342, 	Val Loss = 0.075343
Epoch 147, 	Batch:10, 	Train Loss = 0.072777, 	Val Loss = 0.075343
Epoch 147, 	Batch:11, 	Train Loss = 0.070560, 	Val Loss = 0.075343
Epoch 147, 	Batch:12, 	Train Loss = 0.068266, 	Val Loss = 0.075343
Epoch 147, 	Batch:13, 	Train Loss = 0.067721, 	Val Loss = 0.075343
Epoch 147, 	Batch:14, 	Train Loss = 0.067823, 	Val Loss = 0.075343
Epoch 147, 	Batch:15, 	Train Loss = 0.066397, 	Val Loss = 0.075343
Epoch 148, 	Batch:0, 	Train Loss = 0.090997, 	Val Loss = 0.092991
Epoch 148, 	Batch:1, 	Train Loss = 0.090557, 	Val Loss = 0.092991
Epoch 148, 	Batch:2, 	Train Loss = 0.073792, 	Val Loss = 0.092991
Epoch 148, 	Batch:3, 	Train Loss = 0.078035, 	Val Loss = 0.092991
Epoch 148, 	Batch:4, 	Train Loss = 0.077006, 	Val Loss = 0.092991
Epoch 148, 	Batch:5, 	Train Loss = 0.077767, 	Val Loss = 0.092991
Epoch 148, 	Batch:6, 	Train Loss = 0.078864, 	Val Loss = 0.092991
Epoch 148, 	Batch:7, 	Train Loss = 0.073883, 	Val Loss = 0.092991
Epoch 148, 	Batch:8, 	Train Loss = 0.070586, 	Val Loss = 0.092991
Epoch 148, 	Batch:9, 	Train Loss = 0.068727, 	Val Loss = 0.092991
Epoch 148, 	Batch:10, 	Train Loss = 0.067935, 	Val Loss = 0.092991
Epoch 148, 	Batch:11, 	Train Loss = 0.065746, 	Val Loss = 0.092991
Epoch 148, 	Batch:12, 	Train Loss = 0.068577, 	Val Loss = 0.092991
Epoch 148, 	Batch:13, 	Train Loss = 0.065895, 	Val Loss = 0.092991
Epoch 148, 	Batch:14, 	Train Loss = 0.065541, 	Val Loss = 0.092991
Epoch 148, 	Batch:15, 	Train Loss = 0.063060, 	Val Loss = 0.092991
Epoch 149, 	Batch:0, 	Train Loss = 0.031832, 	Val Loss = 0.034526
Epoch 149, 	Batch:1, 	Train Loss = 0.037211, 	Val Loss = 0.034526
Epoch 149, 	Batch:2, 	Train Loss = 0.034521, 	Val Loss = 0.034526
Epoch 149, 	Batch:3, 	Train Loss = 0.034736, 	Val Loss = 0.034526
Epoch 149, 	Batch:4, 	Train Loss = 0.034301, 	Val Loss = 0.034526
Epoch 149, 	Batch:5, 	Train Loss = 0.035962, 	Val Loss = 0.034526
Epoch 149, 	Batch:6, 	Train Loss = 0.034307, 	Val Loss = 0.034526
Epoch 149, 	Batch:7, 	Train Loss = 0.039112, 	Val Loss = 0.034526
Epoch 149, 	Batch:8, 	Train Loss = 0.038171, 	Val Loss = 0.034526
Epoch 149, 	Batch:9, 	Train Loss = 0.045101, 	Val Loss = 0.034526
Epoch 149, 	Batch:10, 	Train Loss = 0.051880, 	Val Loss = 0.034526
Epoch 149, 	Batch:11, 	Train Loss = 0.050481, 	Val Loss = 0.034526
Epoch 149, 	Batch:12, 	Train Loss = 0.058061, 	Val Loss = 0.034526
Epoch 149, 	Batch:13, 	Train Loss = 0.062279, 	Val Loss = 0.034526
Epoch 149, 	Batch:14, 	Train Loss = 0.060965, 	Val Loss = 0.034526
Epoch 149, 	Batch:15, 	Train Loss = 0.064222, 	Val Loss = 0.034526
Epoch 150, 	Batch:0, 	Train Loss = 0.202814, 	Val Loss = 0.200977
Epoch 150, 	Batch:1, 	Train Loss = 0.164610, 	Val Loss = 0.200977
Epoch 150, 	Batch:2, 	Train Loss = 0.133737, 	Val Loss = 0.200977
Epoch 150, 	Batch:3, 	Train Loss = 0.147014, 	Val Loss = 0.200977
Epoch 150, 	Batch:4, 	Train Loss = 0.158097, 	Val Loss = 0.200977
Epoch 150, 	Batch:5, 	Train Loss = 0.164621, 	Val Loss = 0.200977
Epoch 150, 	Batch:6, 	Train Loss = 0.152282, 	Val Loss = 0.200977
Epoch 150, 	Batch:7, 	Train Loss = 0.144404, 	Val Loss = 0.200977
Epoch 150, 	Batch:8, 	Train Loss = 0.141559, 	Val Loss = 0.200977
Epoch 150, 	Batch:9, 	Train Loss = 0.134116, 	Val Loss = 0.200977
Epoch 150, 	Batch:10, 	Train Loss = 0.129095, 	Val Loss = 0.200977
Epoch 150, 	Batch:11, 	Train Loss = 0.131889, 	Val Loss = 0.200977
Epoch 150, 	Batch:12, 	Train Loss = 0.133711, 	Val Loss = 0.200977
Epoch 150, 	Batch:13, 	Train Loss = 0.130276, 	Val Loss = 0.200977
Epoch 150, 	Batch:14, 	Train Loss = 0.133082, 	Val Loss = 0.200977
Epoch 150, 	Batch:15, 	Train Loss = 0.133910, 	Val Loss = 0.200977

---------------------------------------------------------------------------
job finished
